date,nav,returns
2023-04-12,10260967.495355174,-0.008916584804975147
2023-04-13,10553040.23100768,0.0284644440969839
2023-04-14,10739133.968067445,0.017634135091513237
2023-04-15,10784827.838190397,0.004254893388873082
2023-04-16,10840993.032175839,0.0052077969929713586
2023-04-17,10592180.766999174,-0.022951058490508713
2023-04-18,10837802.765026052,0.023188992279298493
2023-04-19,9980640.183459114,-0.07909007020620729
2023-04-20,9726063.405155795,-0.02550705902866124
2023-04-21,9246425.163347064,-0.0493147352457598
2023-04-22,9449656.799365396,0.021979482062315814
2023-04-23,9281071.099628007,-0.01784040450534774
2023-04-24,9236442.119311653,-0.004808602351741742
2023-04-25,9297198.796757583,0.006577930837556867
2023-04-26,9144593.86220576,-0.016414076743743844
2023-04-27,9204959.26820477,0.006601212356570185
2023-04-28,9202408.970697876,-0.00027705690297863406
2023-04-29,9287042.257450003,0.009196862150075535
2023-04-30,9365237.187285474,0.008419788310184861
2023-05-01,9035734.552785976,-0.03518358669514965
2023-05-02,9074414.762636812,0.004280804136605587
2023-05-03,9189133.070038566,0.012641951068194324
2023-05-04,9118162.455613457,-0.0077233199132257235
2023-05-05,9296744.023969779,0.019585258458120647
2023-05-06,9013339.132689862,-0.030484316933887312
2023-05-07,8912587.76282418,-0.011178029405359169
2023-05-08,8708660.824856425,-0.02288077754682727
2023-05-09,8688437.282025648,-0.0023222333763480707
2023-05-10,8771701.616064606,0.009583349840277089
2023-05-11,8590301.862798888,-0.02068010988124591
2023-05-12,8663264.57228781,0.008493614153990636
2023-05-13,8653136.288311256,-0.0011691070833680373
2023-05-14,8659312.037187971,0.0007137006365030008
2023-05-15,8701884.002630208,0.004916321904027576
2023-05-16,8748764.665409936,0.005387415273009566
2023-05-17,8934415.519047037,0.02122023631188874
2023-05-18,8753455.53579692,-0.020254260937868085
2023-05-19,8765998.343451459,0.0014328978542526016
2023-05-20,8798033.057795005,0.003654428518969244
2023-05-21,8669732.16222687,-0.014582906738962564
2023-05-22,8736907.105239293,0.007748214334128534
2023-05-23,8850005.386352187,0.012944887675991446
2023-05-24,8536911.356247634,-0.03537783497707059
2023-05-25,8527259.177309645,-0.0011306406421713877
2023-05-26,8613221.005039863,0.010080827372874523
2023-05-27,8689037.56674666,0.008802347189562854
2023-05-28,8874194.853884995,0.021309297573639308
2023-05-29,8777414.402179353,-0.010905829013127089
2023-05-30,8896424.705487672,0.013558697112303397
2023-05-31,8715433.575244283,-0.020344254712991172
2023-06-01,8671114.60407995,-0.0050851137561552795
2023-06-02,9003108.460236233,0.038287333441547666
2023-06-03,8959194.106139308,-0.0048776879997480815
2023-06-04,8951721.646876534,-0.0008340548462559827
2023-06-05,8340807.4778561145,-0.06824543848876063
2023-06-06,8569046.120927546,0.027364094385031512
2023-06-07,8192530.831061183,-0.04393899677431168
2023-06-08,8206191.721402027,0.0016674811023047464
2023-06-09,8092066.923818545,-0.013907157114772195
2023-06-10,7538402.067447105,-0.0684206966630192
2023-06-11,7561464.085773233,0.0030592714636057394
2023-06-12,7623895.528877735,0.008256528417818654
2023-06-13,7538233.781362255,-0.011235955056179803
2023-06-14,6970543.217318988,-0.07530816640986127
2023-06-15,6970543.217318988,0.0
2023-06-16,6909563.668240172,-0.008748177463028584
2023-06-17,6960379.959139185,0.007354486236604174
2023-06-18,7046648.414243033,0.012394216351734544
2023-06-19,7148723.905949492,0.014485679674345553
2023-06-20,7413685.972776838,0.037064246754141994
2023-06-21,7731503.677700633,0.04286905408333008
2023-06-22,7615918.589281873,-0.014949884684415715
2023-06-23,7922711.719292896,0.04028314200243455
2023-06-24,7845771.454541232,-0.009711354833762731
2023-06-25,7862399.520107616,0.0021193665483028035
2023-06-26,7723499.417498349,-0.017666375545282054
2023-06-27,7859220.2129914975,0.017572448466256052
2023-06-28,7467170.787672805,-0.04988401071529014
2023-06-29,7579484.961587195,0.01504106134813532
2023-06-30,8106010.961989864,0.06946725312750157
2023-07-01,8284217.195348716,0.021984455016713422
2023-07-02,8320634.49442852,0.004395985549515924
2023-07-03,8327201.13738239,0.0007891997849762689
2023-07-04,8219990.446428786,-0.012874756978345947
2023-07-05,8057402.926681135,-0.019779526607392572
2023-07-06,7802018.192905011,-0.03169566373929844
2023-07-07,8067759.428193055,0.034060576214716365
2023-07-08,8062759.881581722,-0.0006196945578053059
2023-07-09,7989938.619106546,-0.009031803445061826
2023-07-10,8025721.142625686,0.00447844786111018
2023-07-11,8080440.037260177,0.006817941174640518
2023-07-12,8029041.038883676,-0.00636091575947495
2023-07-13,8760357.274517503,0.0910838831302705
2023-07-14,8694653.60189581,-0.007500113358711369
2023-07-15,8779073.079558652,0.00970935491259084
2023-07-16,8629352.446822066,-0.01705426431466872
2023-07-17,8655192.476317259,0.002994434362767029
2023-07-18,8421693.49520998,-0.026977907394455825
2023-07-19,8498673.99842404,0.009140739123056907
2023-07-20,8673391.623991963,0.020558221859118486
2023-07-21,8733363.472004907,0.006914463293350437
2023-07-22,8470768.113870671,-0.030068067014042743
2023-07-23,8532498.280028649,0.0072874343068010106
2023-07-24,8347104.039501047,-0.021728013817657543
2023-07-25,8472832.10197721,0.015062476983775497
2023-07-26,8544842.435548512,0.008498968550845865
2023-07-27,8585634.086913459,0.004773833066276767
2023-07-28,8599676.712224388,0.0016355955971072422
2023-07-29,8783555.327230431,0.021382038088090027
2023-07-30,8557335.689576956,-0.02575490552807913
2023-07-31,8442889.523597458,-0.013374041890035437
2023-08-01,8675420.056910748,0.02754158190313616
2023-08-02,8291175.151632682,-0.04429121618981202
2023-08-03,8154358.184234153,-0.016501516961873408
2023-08-04,8158760.867649893,0.0005399178348890477
2023-08-05,8137763.100431581,-0.002573646606259805
2023-08-06,8065210.9596422,-0.008915489415701194
2023-08-07,8041021.365353409,-0.0029992512793322046
2023-08-08,8141998.708744965,0.012557775785379643
2023-08-09,8133660.622215348,-0.0010240834993821002
2023-08-10,8147916.101883906,0.0017526523825719398
2023-08-11,8091474.481368685,-0.006927123427568294
2023-08-12,8073766.196781531,-0.0021885114546092987
2023-08-13,8049246.154049493,-0.0030370018321576042
2023-08-14,8147792.096843056,0.012242878514031386
2023-08-15,7831597.410963952,-0.038807407224052515
2023-08-16,7488288.981357709,-0.04383632247561953
2023-08-17,6987468.745713918,-0.06688046319934982
2023-08-18,6960104.308533653,-0.0039162160399
2023-08-19,7046716.992438832,0.012444164636869814
2023-08-20,7044660.139493559,-0.0002918881157680797
2023-08-21,6874126.071962373,-0.024207564900844858
2023-08-22,6780578.788985308,-0.013608607406637163
2023-08-23,7063509.795073202,0.04172667480060843
2023-08-24,6921265.8914995175,-0.020137850403053048
2023-08-25,6949142.564116562,0.00402768410490939
2023-08-26,6877531.710043848,-0.010304991358573212
2023-08-27,6864266.343829538,-0.0019287975357404896
2023-08-28,6814024.218466203,-0.007319372944859404
2023-08-29,7144059.533886104,0.04843471417748946
2023-08-30,7007916.185979214,-0.019056860775183537
2023-08-31,6884600.663940083,-0.017596603436246694
2023-09-01,6795525.641911342,-0.012938299020783472
2023-09-02,6809214.344698034,0.00201436997047999
2023-09-03,6784028.815279256,-0.0036987423429237776
2023-09-04,6747121.649246916,-0.00544030207377888
2023-09-05,6816460.06569906,0.010276740224460568
2023-09-06,6864567.704622141,0.007057569245532802
2023-09-07,6904330.939375253,0.00579253296989668
2023-09-08,6874681.157012104,-0.004294374447501803
2023-09-09,6833639.08922684,-0.005970032187369356
2023-09-10,6744084.908822084,-0.013104903439506654
2023-09-11,6576747.565188369,-0.024812460978185125
2023-09-12,6545587.587549787,-0.004737900813392315
2023-09-13,6564905.742447415,0.002951324787765941
2023-09-14,6664324.521484477,0.015143976614049315
2023-09-15,6679844.223459054,0.0023287734450121444
2023-09-16,6635118.264939889,-0.0066956589140343414
2023-09-17,6527918.331808495,-0.016156446479310027
2023-09-18,6624812.438842604,0.014843032971471715
2023-09-19,6751985.474104312,0.019196473324447183
2023-09-20,6719344.84090018,-0.004834227403082814
2023-09-21,6579816.4339593,-0.020765180273466632
2023-09-22,6629559.2050506035,0.007559902558158749
2023-09-23,6624183.375984998,-0.0008108878583525936
2023-09-24,6594942.359730979,-0.00441428242461217
2023-09-25,6820256.664746665,0.034164711793611025
2023-09-26,6859868.93850559,0.00580803270405883
2023-09-27,6979569.813773422,0.01744944055649955
2023-09-28,7057490.519709323,0.011164112977583907
2023-09-29,7135815.533342874,0.011098139404482898
2023-09-30,7232235.69391065,0.013512143092438755
2023-10-01,7243184.326209448,0.0015138655268129853
2023-10-02,6964355.99022724,-0.03849526995651187
2023-10-03,6882243.39101007,-0.011790408091199689
2023-10-04,6871410.687885039,-0.0015740075596835101
2023-10-05,6733264.301792498,-0.020104515996417827
2023-10-06,6822434.673097693,0.013243260223938735
2023-10-07,6833236.8416821305,0.0015833304534278447
2023-10-08,6788674.692408713,-0.006521382224247363
2023-10-09,6507464.622871034,-0.04142341212079814
2023-10-10,6474813.85449488,-0.005017433096969892
2023-10-11,6418020.662254338,-0.008771401544017454
2023-10-12,6339534.025327564,-0.012229103185717238
2023-10-13,6396081.180632586,0.008919765250743339
2023-10-14,6410066.864184647,0.0021866019453302687
2023-10-15,6420589.052288574,0.001641509882325698
2023-10-16,6564546.676955745,0.022421248812966477
2023-10-17,6494051.07756579,-0.010738837403262425
2023-10-18,6506831.351605958,0.0019679971542445607
2023-10-19,6488412.609766315,-0.00283067761316691
2023-10-20,6671635.097974311,0.02823841503732516
2023-10-21,6939292.100605607,0.040118651380163906
2023-10-22,7127804.33269159,0.027165916833149506
2023-10-23,7699931.076885298,0.08026689812031673
2023-10-24,7538960.4729918325,-0.020905460358819128
2023-10-25,7669276.667122446,0.017285698021294538
2023-10-26,7587087.245971553,-0.01071671093875548
2023-10-27,7438962.801911946,-0.019523229304929224
2023-10-28,7547148.574522209,0.014543125902237053
2023-10-29,7726361.290336816,0.0237457516630315
2023-10-30,7902492.319205933,0.022796116082404838
2023-10-31,7866971.696409738,-0.004494863311650166
2023-11-01,8277954.701521359,0.0522415766792681
2023-11-02,8206850.812214638,-0.008589548006786463
2023-11-03,8196625.417518077,-0.001245958398724878
2023-11-04,8375881.488731719,0.021869496540677602
2023-11-05,8676251.998312322,0.03586136097850723
2023-11-06,9037579.30478508,0.04164555231257028
2023-11-07,8770777.022231944,-0.02952143196263557
2023-11-08,8985599.163783258,0.024492942986326982
2023-11-09,8923187.184021905,-0.006945778308574679
2023-11-10,9306777.055062775,0.04298798883517052
2023-11-11,9610334.279066717,0.032616793354774964
2023-11-12,9898778.707999608,0.030013985003745525
2023-11-13,9482349.759808308,-0.042068719836596324
2023-11-14,9239231.239827173,-0.02563905847594994
2023-11-15,9752404.445846517,0.055542846877479235
2023-11-16,9518009.69452729,-0.02403456015598826
2023-11-17,9539543.008897796,0.002262375755184065
2023-11-18,9421663.964719001,-0.01235688586642425
2023-11-19,9592689.028130272,0.01815232044484949
2023-11-20,9322142.542718003,-0.028203404136097898
2023-11-21,8585068.600322045,-0.07906701050948028
2023-11-22,9201711.73818947,0.07182739784330816
2023-11-23,9233118.820934383,0.003413178291009178
2023-11-24,9336772.639932927,0.011226306192824831
2023-11-25,9504190.41638946,0.01793101137972397
2023-11-26,9367903.266643694,-0.014339690575932318
2023-11-27,9177254.262869876,-0.020351299362010078
2023-11-28,9239055.66962122,0.006734193581340087
2023-11-29,9205129.83152527,-0.003672002779190997
2023-11-30,9330365.288679179,0.013604963693723215
2023-12-01,9430833.605995182,0.010767886809094573
2023-12-02,9610991.211665047,0.019103041490981187
2023-12-03,9475557.00024859,-0.014091596634910886
2023-12-04,9735317.699681772,0.027413765694868086
2023-12-05,9978377.47038754,0.024966804186956626
2023-12-06,9965841.587655835,-0.0012563047217755141
2023-12-07,10199614.44598112,0.023457412629842356
2023-12-08,10750161.494382493,0.053977241131727416
2023-12-09,10649806.585153582,-0.009335200153165357
2023-12-10,10920349.830545444,0.025403582987977957
2023-12-11,9997442.496858064,-0.08451261617149886
2023-12-12,10317656.028901465,0.03202954477047859
2023-12-13,10741328.74850864,0.041062884672681266
2023-12-14,10925296.123368321,0.017127059339397288
2023-12-15,10572942.201442387,-0.032251201061019974
2023-12-16,11517055.70149825,0.08929524838668512
2023-12-17,11170415.843641592,-0.030097957919189677
2023-12-18,11142311.28302123,-0.0025159815904579608
2023-12-19,10880689.995601475,-0.023479983710239405
2023-12-20,11260077.227573533,0.034867938717620284
2023-12-21,11781620.458354607,0.04631790885980136
2023-12-22,11779298.34366633,-0.0001970963753658017
2023-12-23,12086100.926966669,0.026045913292051415
2023-12-24,12054001.11830834,-0.002655927569387484
2023-12-25,12657514.783984408,0.05006749707028124
2023-12-26,12402082.325476285,-0.020180301020175206
2023-12-27,12211341.242266033,-0.015379762704721966
2023-12-28,12049921.984615635,-0.013218798365218998
2023-12-29,11856855.528450623,-0.0160222162775413
2023-12-30,11769102.984879449,-0.007400996272629912
2023-12-31,11877251.625899123,0.009189199989040775
2024-01-01,12226576.617719067,0.02941126472880473
2024-01-02,11999518.897187619,-0.018570833654482755
2024-01-03,11277247.228698399,-0.06019171890787234
2024-01-04,11461566.631801192,0.016344361293573195
2024-01-05,11256382.735500518,-0.01790190668449909
2024-01-06,11006914.335962966,-0.022162394918464834
2024-01-07,10736620.53086569,-0.024556728329768407
2024-01-08,11275640.950891387,0.05020391830707971
2024-01-09,11056511.287856745,-0.0194338986128606
2024-01-10,11745230.729667157,0.06229084598926127
2024-01-11,12117610.242087003,0.031704742204787584
2024-01-12,11708893.7435503,-0.03372913391100363
2024-01-13,11840186.88204244,0.01121311213234466
2024-01-14,11477831.822185786,-0.03060382943838691
2024-01-15,11567432.858802859,0.007806442715416084
2024-01-16,11646563.264246577,0.006840792283786534
2024-01-17,11613827.431424072,-0.002810771905820464
2024-01-18,11219805.417082647,-0.033926973400285054
2024-01-19,11449298.072396938,0.020454245575852736
2024-01-20,11602938.937428024,0.013419238809189382
2024-01-21,11441700.522255676,-0.013896342645761561
2024-01-22,10955195.083256865,-0.0425203786843128
2024-01-23,10724114.6710588,-0.021093226587195257
2024-01-24,10931954.601669505,0.019380614343075253
2024-01-25,10844650.760818683,-0.00798611447192521
2024-01-26,11064400.462849893,0.020263418977507053
2024-01-27,11041294.034173992,-0.0020883579506619787
2024-01-28,10923475.321470065,-0.010670734095049483
2024-01-29,11280712.158222182,0.03270358802843343
2024-01-30,11030819.84175794,-0.0221521755860159
2024-01-31,10628961.773749663,-0.0364304805783352
2024-02-01,10845599.780031431,0.020381859573227468
2024-02-02,11087906.17590153,0.022341447295171735
2024-02-03,10921366.849077137,-0.015019907652749631
2024-02-04,10673686.284507457,-0.02267853172523082
2024-02-05,10707955.989935348,0.003210671975401036
2024-02-06,10627859.848582607,-0.00748005888593728
2024-02-07,10833041.812263824,0.01930604718207518
2024-02-08,10796556.562522989,-0.003367959837423662
2024-02-09,11042120.535181087,0.022744656709390076
2024-02-10,11203477.413582554,0.014612852475878402
2024-02-11,11281537.327530624,0.006967471889882448
2024-02-12,11610727.002390321,0.029179505000295203
2024-02-13,11383761.193849886,-0.019547941183503004
2024-02-14,11871295.96802456,0.04282721377167209
2024-02-15,12025436.614540609,0.012984315017604553
2024-02-16,11937925.200479498,-0.007277192243921982
2024-02-17,11884557.702570124,-0.004470416509832931
2024-02-18,11995004.992308328,0.009293344565470818
2024-02-19,12465346.49185179,0.039211446751798995
2024-02-20,12516135.485600017,0.004074414921512615
2024-02-21,11977311.016641814,-0.04305038640546255
2024-02-22,12194342.581695706,0.018120224543917818
2024-02-23,12802786.101313228,0.04989555734893214
2024-02-24,13188079.306009987,0.03009448112682578
2024-02-25,13192981.009712357,0.00037167684456784755
2024-02-26,13600969.725594472,0.030924679993229898
2024-02-27,13770824.599695759,0.012488438510501965
2024-02-28,14353265.605802182,0.04229528899230117
2024-02-29,14371337.869401768,0.0012591046592407285
2024-03-01,15292208.274796829,0.06407687396701589
2024-03-02,16003359.747510545,0.046504171270395744
2024-03-03,16397549.362418117,0.0246316786679055
2024-03-04,16973003.513742197,0.03509391181605315
2024-03-05,15912227.809261726,-0.06249781917629449
2024-03-06,17058892.386884533,0.07206185025552414
2024-03-07,17349499.89846394,0.017035543984252666
2024-03-08,17397869.20014253,0.002787936364832877
2024-03-09,17729186.306953717,0.019043545103125226
2024-03-10,17482912.895715598,-0.013890846820281078
2024-03-11,18251096.521402422,0.043939109590546366
2024-03-12,18201431.750544753,-0.00272119380878999
2024-03-13,18760454.539603762,0.03071312173243057
2024-03-14,18709262.738634773,-0.0027287079244761037
2024-03-15,18158542.443627417,-0.0294357026624098
2024-03-16,16854612.47890532,-0.07180807428625413
2024-03-17,17834907.209325857,0.058161807733488
2024-03-18,17614353.879420966,-0.012366385051309048
2024-03-19,15948766.669718657,-0.09455851864360643
2024-03-20,17546057.60839791,0.10015137670249885
2024-03-21,16891900.587548792,-0.037282279327295886
2024-03-22,16771470.51185078,-0.007129456811199919
2024-03-23,16487667.683743171,-0.016921761744569275
2024-03-24,17163055.575453375,0.04096321594206653
2024-03-25,17901270.40717705,0.04301185348251568
2024-03-26,18431711.770734712,0.029631492709310425
2024-03-27,18214163.119625155,-0.011802954267924992
2024-03-28,18690325.728315033,0.026142436825814297
2024-03-29,19147141.595177907,0.024441300462239468
2024-03-30,18781007.302347753,-0.019122138466995175
2024-03-31,19651721.583862294,0.04636142606715743
2024-04-01,18673742.597169224,-0.04976556290600875
2024-04-02,17964734.497583766,-0.03796818425102089
2024-04-03,17673072.95967063,-0.016235226741166953
2024-04-04,18293357.15692577,0.03509769911948024
2024-04-05,17898161.271935098,-0.02160324546230452
2024-04-06,18285930.03966922,0.021665285156534875
2024-04-07,18259778.528375488,-0.0014301438995445448
2024-04-08,18854838.499965634,0.03258856456913928
2024-04-09,18128223.182333857,-0.038537339772658497
2024-04-10,18360970.582114134,0.0128389526893673
2024-04-11,18062729.951195043,-0.0162431843995009
2024-04-12,16352900.488561168,-0.09466063365027222
2024-04-13,15035197.770736929,-0.0805791436660408
2024-04-14,15340414.915560272,0.020300174928020498
2024-04-15,15157182.18790505,-0.011944444049512781
2024-04-16,15099906.88459958,-0.00377875667095795
2024-04-17,14941963.702855483,-0.01045987786223923
2024-04-18,15161239.980834022,0.01467519814257301
2024-04-19,15178816.51458424,0.0011593071392865806
2024-04-20,15457362.678882817,0.018350980396326877
2024-04-21,15428543.276028553,-0.0018644450190481443
2024-04-22,16045746.697675172,0.04000399847246583
2024-04-23,15810280.277621154,-0.014674693829495267
2024-04-24,15284536.845141653,-0.033253264537230875
2024-04-25,15388029.703196893,0.0067710823758546645
2024-04-26,15027598.89606582,-0.02342280422399967
2024-04-27,15066373.432135522,0.0025802216533643563
2024-04-28,14848857.664368333,-0.014437168224122443
2024-04-29,14434174.394043684,-0.027926947627744614
2024-04-30,13789362.030163867,-0.0446726183484315
2024-05-01,13778942.979797984,-0.0007555861063834879
2024-05-02,13866277.94732258,0.006338292251636624
2024-05-03,14579723.908247208,0.05145187220644076
2024-05-04,14481095.788612738,-0.0067647453583589146
2024-05-05,14742187.304162446,0.01802981758846034
2024-05-06,14454837.149985064,-0.019491690632383207
2024-05-07,14074963.144129932,-0.02628006126347293
2024-05-08,13839929.710128602,-0.01669868912582928
2024-05-09,14343708.250036841,0.03640036838767724
2024-05-10,13765562.048849313,-0.04030660629102267
2024-05-11,13633585.79760971,-0.009587421913559657
2024-05-12,13544113.652511857,-0.006562627501382479
2024-05-13,13334596.831796722,-0.015469216080911896
2024-05-14,12982956.54536466,-0.02637052254880079
2024-05-15,13618699.912253525,0.04896753406417642
2024-05-16,13621482.717080027,0.0002043370398372435
2024-05-17,13681420.033664193,0.004400205016522163
2024-05-18,13991632.216638774,0.02267397552383299
2024-05-19,13646135.25053661,-0.024693113766333985
2024-05-20,14817241.701097904,0.08581964263583286
2024-05-21,14608311.281730542,-0.014100493437444572
2024-05-22,14308010.698991627,-0.020556830762120892
2024-05-23,14200024.879461676,-0.007547228039014642
2024-05-24,14256494.884558473,0.003976753954739287
2024-05-25,14500340.107949018,0.017104149748242703
2024-05-26,14097142.198156325,-0.027806100187378502
2024-05-27,14358576.537903212,0.018545201294846603
2024-05-28,14222728.831942484,-0.009461084502500827
2024-05-29,13884121.755914986,-0.02380746198767625
2024-05-30,13801045.179956993,-0.0059835672301419285
2024-05-31,13581452.836230695,-0.015911283592144776
2024-06-01,13619700.20023819,0.0028161467310379162
2024-06-02,13291852.9530714,-0.024071546535294308
2024-06-03,13315764.111491287,0.0017989334146493174
2024-06-04,13754158.693807447,0.03292297600389538
2024-06-05,13847094.056034308,0.0067568918096534425
2024-06-06,13793817.344963502,-0.003847501205322512
2024-06-07,13248089.310758594,-0.03956323478534152
2024-06-08,13181704.698094822,-0.005010882030351493
2024-06-09,13264731.398339,0.006298631485514683
2024-06-10,12751082.167961664,-0.03872292735921168
2024-06-11,12260811.86725664,-0.038449309183880676
2024-06-12,12560497.993780132,0.024442600520103053
2024-06-13,12240935.396527236,-0.025441873197315945
2024-06-14,12034631.448031507,-0.016853609778404444
2024-06-15,12123954.820498552,0.007422194261017978
2024-06-16,12182471.676427392,0.0048265484980118956
2024-06-17,11741229.502835391,-0.03621942946485868
2024-06-18,11345926.976631982,-0.03366789875863918
2024-06-19,11660997.1745443,0.027769454057058107
2024-06-20,11630088.20485027,-0.002650628349478157
2024-06-21,11612677.577726228,-0.0014970331107876378
2024-06-22,11534206.27702187,-0.006757382195375028
2024-06-23,11283815.25620045,-0.021708561023418005
2024-06-24,11366666.758282997,0.007342507848754565
2024-06-25,11554934.454450542,0.01656314029179695
2024-06-26,11291793.88693422,-0.022773003910460887
2024-06-27,11412136.674713071,0.010657543786563473
2024-06-28,11092499.073215138,-0.028008567598579837
2024-06-29,11089993.275711475,-0.00022590017696855202
2024-06-30,11476684.066788103,0.03486844233923314
2024-07-01,11513413.268692667,0.0032003322293110426
2024-07-02,11609869.58458594,0.008377734182056784
2024-07-03,10935151.239325868,-0.05811592803384069
2024-07-04,10213722.081010886,-0.06597340471346391
2024-07-05,10204617.425978629,-0.0008914140173428287
2024-07-06,10812835.375883488,0.0596022295119536
2024-07-07,10133447.041033097,-0.06283165434717264
2024-07-08,10416392.024444371,0.02792188899449055
2024-07-09,10667746.780677719,0.024130692819883226
2024-07-10,10763292.11854171,0.008956468486583269
2024-07-11,10765136.157247188,0.00017132664292374145
2024-07-12,11140074.447203843,0.03482894080296828
2024-07-13,11454557.785776313,0.028229913548863728
2024-07-14,11595036.241900858,0.012263978998733771
2024-07-15,12124668.654114462,0.04567751244275353
2024-07-16,12194486.648439484,0.0057583424600498034
2024-07-17,12165324.781519145,-0.0023913976669178716
2024-07-18,11898190.52751591,-0.021958661918262012
2024-07-19,12250553.685915755,0.029614852576529627
2024-07-20,12362799.985621419,0.009162549104593687
2024-07-21,12522868.661379486,0.012947607010081574
2024-07-22,12140181.58890576,-0.0305590582175419
2024-07-23,11723642.536744656,-0.03431077608771149
2024-07-24,11552030.171177704,-0.014638143821690153
2024-07-25,11398129.105430033,-0.013322425882478561
2024-07-26,11865234.989750545,0.04098092590458413
2024-07-27,11772677.92096485,-0.007800694117364615
2024-07-28,11584977.818674695,-0.015943704869042397
2024-07-29,11622148.85474356,0.003208554789716267
2024-07-30,11515277.474632263,-0.009195492283484041
2024-07-31,11215029.960951766,-0.026073840977078655
2024-08-01,11190876.238254035,-0.002153692213202163
2024-08-02,10483691.165384661,-0.06319300274736184
2024-08-03,10185474.90094872,-0.02844573153972718
2024-08-04,9763423.407480264,-0.04143660433831553
2024-08-05,9443161.403930763,-0.032802224197726826
2024-08-06,9563909.562498486,0.012786836251412748
2024-08-07,9685283.648776093,0.012690844208056218
2024-08-08,9767210.807906598,0.008458932345348114
2024-08-09,9680389.89678838,-0.008889017839968871
2024-08-10,9670329.613506954,-0.0010392436036861241
2024-08-11,9564706.315184543,-0.010922409322520199
2024-08-12,10132426.843151428,0.059355772070658785
2024-08-13,10215981.585905947,0.008246271505132574
2024-08-14,10146427.141796604,-0.006808395602954209
2024-08-15,10003167.061416749,-0.014119263695268391
2024-08-16,10152738.037521062,0.01495236210552009
2024-08-17,10225753.381566009,0.007191689943649271
2024-08-18,10035965.31471105,-0.01855981263904627
2024-08-19,10377968.005031403,0.034077707484603925
2024-08-20,10971598.035008851,0.05720098864148038
2024-08-21,11352953.424491774,0.034758417895558225
2024-08-22,11274419.505192716,-0.006917488019429152
2024-08-23,11730161.338546712,0.04042264288144448
2024-08-24,11642282.801213404,-0.007491673370640606
2024-08-25,11573056.19431263,-0.005946136860166207
2024-08-26,11078286.758331,-0.042751839071236475
2024-08-27,10454731.252806038,-0.05628627594930613
2024-08-28,10272911.946488412,-0.01739110283383183
2024-08-29,10242018.4375177,-0.0030072786695374276
2024-08-30,10216368.52818849,-0.0025043803119171315
2024-08-31,10115339.939316781,-0.009888894335884135
2024-09-01,9585263.65892763,-0.05240320973582169
2024-09-02,9888407.158906111,0.03162599494027862
2024-09-03,9470506.285856461,-0.0422616975953769
2024-09-04,9797383.487728197,0.03451528271090476
2024-09-05,9728410.958935019,-0.007039892730499986
2024-09-06,9463580.90861417,-0.02722233378490413
2024-09-07,9466960.942805968,0.00035716228607740597
2024-09-08,9439753.932216749,-0.002873890655468947
2024-09-09,9479894.027502982,0.004252239578961925
2024-09-10,9506507.305530448,0.0028073391907394996
2024-09-11,9490395.749706363,-0.0016947923465762127
2024-09-12,9498906.067524014,0.0008967294981259144
2024-09-13,9504960.486917645,0.0006373806994819375
2024-09-14,9488331.93579184,-0.0017494603106126272
2024-09-15,9456506.103214124,-0.003354207335186432
2024-09-16,9303960.776706217,-0.016131256601849997
2024-09-17,9467232.827934215,0.01754866074207584
2024-09-18,9701511.066775443,0.024746221319281503
2024-09-19,9817127.695215913,0.011917383554446381
2024-09-20,9893394.405730193,0.007768739786429224
2024-09-21,10190872.887868652,0.03006839411619544
2024-09-22,9979116.571112955,-0.020779016585299015
2024-09-23,10179894.598465402,0.020119819817883355
2024-09-24,10305586.400492117,0.012347063204923847
2024-09-25,10174156.973612595,-0.012753221580214524
2024-09-26,10552001.987403814,0.0371377220511917
2024-09-27,10836837.763517719,0.026993529422560725
2024-09-28,10697430.892473787,-0.012864165182323362
2024-09-29,10552942.63946354,-0.013506818082078209
2024-09-30,10028487.473781377,-0.049697528319818884
2024-10-01,9453683.435809877,-0.057317121796709225
2024-10-02,9159430.225975122,-0.031125773549825486
2024-10-03,9151372.202835357,-0.0008797515719825011
2024-10-04,9422111.695719313,0.029584578889718216
2024-10-05,9423901.216412216,0.00018992777316761966
2024-10-06,9559329.78098774,0.014370753838088612
2024-10-07,9434225.144082163,-0.013087176587881055
2024-10-08,9445894.957106432,0.001236965712185567
2024-10-09,9317867.63472206,-0.013553752499444571
2024-10-10,9220763.99239796,-0.010421230063652365
2024-10-11,9487895.984790834,0.02897070054207118
2024-10-12,9623793.00024801,0.014323198280737914
2024-10-13,9516060.585667135,-0.011194381942556064
2024-10-14,9861446.396560937,0.036295041186897636
2024-10-15,9693840.006108323,-0.016996126502402786
2024-10-16,9739605.358001677,0.004721075638190575
2024-10-17,9647625.20057844,-0.009443930636026221
2024-10-18,9896224.990218936,0.025767977556341082
2024-10-19,10057798.020684788,0.016326733741961696
2024-10-20,10600752.762383197,0.05398346045344837
2024-10-21,10421882.076210706,-0.016873394765625882
2024-10-22,10273912.904286532,-0.014197931893888183
2024-10-23,10080169.867130226,-0.018857765192410003
2024-10-24,10253932.072353499,0.017238023516834122
2024-10-25,9760281.805479892,-0.0481425333608928
2024-10-26,9909964.669029396,0.015335916168472297
2024-10-27,10091493.770716917,0.018317835406097327
2024-10-28,10453249.700950623,0.03584760972487877
2024-10-29,10868591.371030191,0.03973325826530272
2024-10-30,10654595.50314885,-0.019689383893090162
